id,category,keywords
0,спорт,соревнование;хоккей;наличие
1,животные,собака;корм
2,спорт,волейбол;футбол;сдавать
3,животные,животное;корм
4,спорт,футбол
5,спорт,тренировка;секунда;метод
6,литература,выборка;книга
7,спорт,гребец
8,спорт,машина;ехать
9,спорт,гребец;река
10,литература,сочинение
11,спорт,бассейн;задача;метр
12,животные,удочка
13,спорт,догнать;ролик
14,спорт,пойти;км
15,спорт,двигаться;велосипедист
16,спорт,спортивный;учебный;игрок
17,литература,кулинария;сушка;книга
18,спорт,спортивный;спорт
19,спорт,машина
20,животные,собака;корм
21,спорт,скорость;бежать;легкоатлет
22,литература,иллюстрировать;наглядно;поэтический
23,спорт,спортсмен;средний
24,спорт,км
25,литература,бумага
26,спорт,колесо;гоночный;использование
27,литература,библиотека;книга
28,литература,книга
29,спорт,соревнование
30,спорт,двигаться;участок
31,животные,собака;корм
32,спорт,футбольный;ширина;стадион
33,животные,ферма;индюшка;пчела
34,спорт,высота
35,спорт,атлетика;заниматься;часть
36,спорт,велосипед;проехать
37,спорт,ныряние;дайвинг
38,спорт,соревнование;высота
39,спорт,велосипедист
40,литература,книга
41,животные,смотреть;пастись;лошадь
42,спорт,корт;теннисный
43,музыка,мелодия;песня
44,литература,статья;говориться;газета
45,спорт,прыжок
46,спорт,осмотр;соревнование;спортсменка
47,спорт,физкультура;прыжок;сдавать
48,спорт,мяч
49,литература,мелодрама;книга
50,животные,дать;рыбка
51,животные,каждый;кошка;корм
52,литература,бумага;библиотека;книга
53,животные,животное;дать;животноводство
54,литература,книжный
55,спорт,мяч
56,спорт,машина;бежать;велосипед
57,спорт,волейбол;соревнование;побежать
58,литература,литература;тетрадь
59,музыка,гитара
60,литература,новый;произведение
61,литература,книга
62,животные,кит;кг
63,спорт,бассейн;км;покрытие
64,спорт,измерительный;шар
65,животные,собака
66,литература,рис
67,спорт,вода;река
68,спорт,баскетбол;соревнование;учебный
69,литература,рецепт;кулинарный;книга
70,животные,девочка;углевод
71,литература,библиотека;книга
72,литература,написать;статья;газета
73,животные,кирпичный;жить
74,спорт,бассейн;насос
75,спорт,вода;река
76,животные,гусь
77,литература,страница;книга
78,животные,руб;кошка;корм
79,животные,бык;корова;нетель
80,животные,дерево;липа;утка
81,животные,ферма
82,спорт,футбольный;мяч
83,спорт,бегун
84,спорт,лодка;плыть
85,спорт,столбчатый
86,спорт,мяч
87,спорт,шаг;тренер
88,спорт,гребец;плыть
89,литература,библиотека;книга
90,литература,параметр;произведение;выборка
91,спорт,футбол;продажа;секция
92,животные,лето;зима;процент
93,спорт,вес;фитнес;стадион
94,спорт,волейбольный;участок
95,литература,магазин;роман;история
96,спорт,матч;чемпионат;футбол
97,спорт,бежать;велосипедист
98,спорт,игрок;спортсмен;футбольный
99,спорт,геометрический;средний
100,спорт,км;река
101,спорт,упасть;понестись;пробираться
102,животные,жук;муравей;шмель
103,животные,рожь;собака
104,спорт,катер;плыть;плот
105,спорт,скорость;река
106,животные,ученик
107,литература,зерцало;говориться;исторический
108,спорт,мяч
109,животные,животное;каждый;подарить
110,спорт,велосипедист
111,спорт,байдарка;км;плыть
112,спорт,ширина;велосипедист
113,литература,печатник;книга
114,животные,стрекоза
115,литература,статья;питание
116,спорт,лыжный;спортивный;мяч
117,спорт,количество;футбол;модуль
118,спорт,бассейн;вода
119,животные,животновод;животное;загон
120,спорт,берег;плыть
121,литература,литература;книга
122,спорт,футбольный;тренер
123,спорт,длина;км;проехать
124,литература,снижение;объявление;газета
125,спорт,необходимо;команда;волейболист
126,спорт,эстафетный;длина
127,литература,бумага
128,спорт,скорость;ползти
129,спорт,атлет;бежать;вода
130,литература,история;статья;газета
131,литература,отношение;понятие;литература
132,спорт,футбольный;участок
133,спорт,грузовик;бензин
134,спорт,скорость;бежать;легкоатлет
135,животные,зерно
136,литература,написать;поэт
137,спорт,футбольный;мм
138,спорт,мотоциклист;велосипедист
139,животные,лошадь;кит;ферма
140,литература,рецепт;выпечка;книга
141,спорт,игра
142,литература,роман;чтение;книга
143,литература,рецепт;выпечка;книга
144,спорт,скорость;км
145,спорт,мяч
146,литература,статья;говориться;помидор
147,спорт,мотоциклист;велосипедист
148,спорт,вес;фитнес;стадион
149,животные,представить;собака
150,животные,кошка;корм
151,животные,ученик
152,спорт,лыжник
153,литература,добавление;учебник;тетрадь
154,спорт,автомобиль
155,животные,корм
156,спорт,атлетика;соревнование;автомобиль
157,животные,мальчик;углевод
158,литература,библиотека;тетрадь;книга
159,животные,растение;зоопарк
160,спорт,средний;балл
161,животные,урожай;корова
162,спорт,длина;ширина
163,спорт,длина
164,животные,животное
165,животные,девочка;мальчик
166,литература,написать;поэт
167,животные,каждый;школьный
168,спорт,мяч
169,литература,параметр;лист;курьер
170,спорт,спортивный;автомобиль;бензин
171,животные,кролик
172,спорт,матч;баскетбольный;бросок
173,животные,кг
174,литература,книга
175,животные,цветковый;цветок
176,спорт,единица;спуск;измерение
177,животные,жить;кенгуру;обитать
178,животные,акула;тигровый
179,спорт,задача;мяч
180,литература,правда;логический;приготовить
181,спорт,легковой;машина
182,спорт,лыжник
183,литература,рецепт;кулинарный;журнал
184,животные,рожь
185,литература,написать;строка;тетрадь
186,спорт,необходимо;деталь
187,спорт,радиус;стадион
188,спорт,мотоцикл;участок;мотоциклист
189,спорт,баскетбол;мяч
190,литература,печатать;писатель
191,спорт,автомобиль
192,спорт,измеряться;бежать;участок
193,спорт,длина;ширина;стадион
194,спорт,скорость
195,спорт,машина;ехать
196,спорт,бассейн;плыть;автомобиль
197,животные,скот;кабарга;ферма
198,спорт,бассейн;плавание;вода
199,животные,урожай;пшеница
200,животные,животное;леопард
201,животные,представить;положить;родитель
202,животные,курица;корм
203,спорт,скорость;планета
204,спорт,баскетбол
205,спорт,спортивный;количество;кв
206,спорт,атлетика;соревнование
207,спорт,спорт
208,спорт,прыжок;мяч
209,животные,отдать;каждый;стать
210,животные,рабочий;день
211,спорт,единица;измерение;кубик
212,спорт,бежать;велосипедист
213,животные,урожай;посеять;корм
214,спорт,спортивный;спорт
215,литература,вопрос;памятник;пушкин
216,спорт,км;параплан
217,животные,пчела
218,животные,животное;медведь
219,спорт,футбол;спорт
220,спорт,идти;км
221,литература,новый;вопрос;следующий
222,животные,животное;курица;свинья
223,животные,смотреть;процент
224,спорт,соревнование;футбол;вратарский
225,спорт,вода
226,литература,книга
227,литература,история;статья;газета
228,литература,произведение;рассказываться;история
229,спорт,спортивный;машина;вода
230,животные,загон;целый;овца
231,литература,вопрос;решение
232,спорт,чемпион;велосипед
233,спорт,нахождение;команда
234,спорт,сечение;измерение
235,спорт,команда
236,спорт,игрок;выбираться;сборная
237,спорт,катер;вода
238,животные,курица;углевод
239,спорт,удаляться;вода;бензин
240,животные,смотреть;деление
241,животные,животновод;корова
242,животные,животное;каждый;штука
243,спорт,санки;ехать;автомобиль
244,спорт,гребец
245,спорт,вращение;велосипед
246,спорт,гонка
247,музыка,песня
248,спорт,км;пробежать
249,животные,улитка;веточка
250,спорт,спорт;использование;вращательный
251,животные,лошадь;возраст
252,литература,материал;произведение;вариант
253,спорт,идти;велосипедист
254,литература,написать;поэт
255,животные,среднее;пудель
256,спорт,двигаться;идти
257,спорт,спортсмен;бежать;автомобиль
258,спорт,футбольный;мяч;фигурист
259,литература,жанр;книга
260,животные,лошадь;среднесуточный;ферма
261,спорт,бежать;добежать
262,животные,акула
263,спорт,лодка;плыть
264,спорт,скорость;корабль;лететь
265,литература,магазин;рассказ;история
266,литература,тетрадь
267,животные,корова;корм
268,животные,каков;зоопарк
269,животные,фермер;лошадь;корова
270,животные,учитель;годовой
271,спорт,бассейн;гребец
272,животные,семя;центнер
273,спорт,эстафета;проведение;физкультура
274,животные,родитель;собака;школа
275,спорт,двигаться;спортсмен;автомобиль
276,спорт,тренировка;курс;марафон
277,животные,попугай;клетка
278,животные,свинья;картофель
279,животные,каков;любить;школьник
280,спорт,км
281,спорт,сантиметр;км;расстояние
282,спорт,колесо;вращение;ось
283,спорт,сечение
284,литература,пробел;книга
285,литература,пропорция;тетрадь;решение
286,спорт,ширина;стадион
287,спорт,упражнение;тренировка
288,животные,каждый;собака;накопление
289,спорт,велосипед
290,животные,сен;коровник;служить
291,животные,животное;кошка;собака
292,спорт,машина;автомашина
293,спорт,вес;фильм
294,животные,кот;утка;ферма
295,животные,слон;шмель
296,спорт,тренироваться;велосипед
297,спорт,спускаться;альпинист
298,спорт,берег;вода
299,животные,животное
300,спорт,соревнование;тренер;бег
301,спорт,переменный;стадион;метр
302,спорт,бегун;необходимо;стадион
303,спорт,двинуться;идти;возвращаться
304,спорт,песок;стадион
305,литература,свойство;статья;газета
306,спорт,спортивный;автомобиль;бензин
307,спорт,переменный;спортивный;метр
308,животные,кролик;обезьяна;удав
309,музыка,нота;мелодия
310,спорт,игрок;столбчатый
311,животные,кошка;корм
312,животные,кг;ферма
313,спорт,необходимо;бег
314,спорт,догнать;ехать;км
315,спорт,шар;лететь
316,литература,доход;финансовый;банковский
317,литература,книга
318,спорт,бассейн;тренер
319,спорт,машина;автомобиль
320,спорт,дистанция;легкоатлет;пробежать
321,спорт,бассейн;плавание
322,животные,смотреть;площадь
323,спорт,гимнастика;тренировка;тренер
324,спорт,водный;кататься;лодка
325,спорт,км;велосипедист
326,литература,почта
327,спорт,пойти;поверхность;ширина
328,спорт,длина;ширина
329,спорт,двинуться;идти;возвращаться
330,литература,рецепт;ингредиент;книга
331,спорт,фут
332,животные,лось
333,спорт,велосипедист
334,спорт,км;объект;использование
335,животные,кошка;корм
336,животные,кошка;собака
337,литература,цифра;чтение;книга
338,животные,животное;дать;возрастание
339,животные,кролик;кормление;черепаха
340,спорт,спортивный;спортсмен;спорт
341,спорт,идти;турист
342,литература,сюжет;книга
343,спорт,длина;ширина
344,литература,продукт;пакет;жир
345,спорт,соревнование;вода
346,спорт,баскетбольный;спортсмен;сборная
347,спорт,спортивный;ширина;стадион
348,спорт,бассейн;плавание;вода
349,спорт,длина;кольцо;туристический
350,животные,девочка;мальчик
351,спорт,двигаться;соревнование
352,спорт,спортивный;автомобиль;бензин
353,спорт,длина;ширина
354,спорт,соревнование;бегать;игра
355,животные,животное;слон
356,спорт,длина;стадион;метр
357,спорт,вода;море
358,спорт,двигаться;ехать
359,животные,животное;привести
360,животные,остров;смотреть;каждый
361,литература,история;кола;книга
362,спорт,катер;соревнование
363,животные,животное;учиться;получить
364,животные,кошка
365,литература,вопрос;оценка;поэма
366,спорт,бассейн;плавание;котлован
367,литература,вопрос;книга
368,литература,бумага
369,спорт,откатный;длина;км
370,животные,собака;корм
371,спорт,задача;каток
372,литература,книга
373,животные,рыба;организм
374,животные,рыба;смотреть;дать
375,спорт,количество;ремонт;потратить
376,спорт,двигаться;машина;автомобиль
377,спорт,длина;единица;метр
378,спорт,колесо;двигаться;гоночный
379,спорт,скорость;лететь
380,литература,банк
381,спорт,футбольный;мяч
382,литература,страница;печатать
383,спорт,мяч
384,спорт,ехать
385,животные,лошадь;корова;пашня
386,спорт,футболист;футбольный;пенальти
387,спорт,идти;расстояние;км
388,животные,кошка;корм
389,литература,книжный;тетрадь;краткий
390,спорт,клуб;волейбольный;средний
391,животные,популяция;га
392,спорт,гонка;транспортный;автомобиль
393,животные,курица;яйцо
394,литература,книга
395,животные,загон;кг
396,спорт,спортивный;ширина
397,спорт,гонка;двигаться;лететь
398,животные,смотреть;ловля;карась
399,животные,растение;зоопарк
400,спорт,биатлонистка;цель
401,животные,взять;кг
402,животные,кошка;собака;школа
403,животные,корм
404,спорт,велосипед;сдача;проехать
405,животные,кошка
406,спорт,тренер
407,спорт,вода;море
408,спорт,катер;вода;река
409,спорт,бассейн;насос
410,животные,кот
411,литература,написать;рецепт;книга
412,литература,магазин;цена
413,спорт,чемпион;соревнование;прыжок
414,спорт,бассейн;плавание
415,спорт,катер;бежать
416,спорт,каноэ;гребец;плот
417,спорт,велосипед;ролик;самокат
418,спорт,течение;кв
419,литература,обложка;книга
420,спорт,игрок;средний;баскетболист
421,животные,растение;семя;ферма
422,спорт,дорога
423,музыка,мелодия;гитара
424,спорт,единица;км;измерение
425,спорт,лыжник;берег
426,спорт,поверхность;океан
427,спорт,прыгнуть;плыть
428,спорт,ехать
429,животные,кролик;взять;ферма
430,литература,статья;говориться;засолка
431,спорт,необходимо;бассейн;радиус
432,литература,издательство;текст
433,животные,крокодил
434,животные,кошка;собака;школа
435,спорт,гантель
436,спорт,атлетика;соревнование;отметка
437,литература,страница;книга
438,спорт,байдарка;река
439,спорт,подниматься;строительство
440,спорт,футбольный
441,спорт,ширина;участок;бегать
442,литература,фасовать;статья;газета
443,животные,слон;учитель;кошка
444,животные,каждый;собака;корм
445,животные,кот
446,спорт,соревнование;спортсмен
447,животные,слышать;земля;видеть
448,спорт,колесо;радиус;велосипедный
449,спорт,атлет;велосипедист
450,животные,каков;земля;рыбка
451,литература,издательство;текст
452,литература,лекарство;история
453,литература,цифра;чтение;книга
454,спорт,бассейн;плавание
455,спорт,ехать;велосипедист
456,литература,художественный;статья;газета
457,животные,ученик;слесарить
458,животные,кролик;кот;медведь
459,спорт,атлетика;соревнование;автомобиль
460,литература,добавление;учебник;тетрадь
461,литература,написать;пояснение;краткий
462,спорт,пробежать;бегать;игра
463,литература,напечатать;книга
464,спорт,ширина;средний
465,спорт,плыть
466,спорт,бассейн
467,животные,взять
468,спорт,участница;соревнование;средний
469,животные,животное
470,спорт,лыжник;ехать
471,спорт,тренер
472,спорт,речной;гребец;пристань
473,животные,рабочий;ферма
474,спорт,спортсмен;км
475,спорт,бассейн;плавание;котлован
476,литература,запись;тетрадь;краткий
477,животные,куст;зоопарк
478,литература,приготовление;кулинарный;книга
479,спорт,игрок;выбираться;сборная
480,спорт,спортивный;автомобиль
481,животные,корова
482,спорт,спускаться;альпинист
483,спорт,шаг;выполнение
484,литература,комиссия;тетрадь
485,спорт,мяч
486,спорт,задача;северный
487,спорт,длина;видеоролик
488,спорт,бассейн;плавание
489,спорт,катер;лодка
490,животные,процент;собака;школа
491,спорт,автомобиль
492,спорт,переменный;единица;метод
493,спорт,ехать;велосипедист
494,спорт,атлетика;проверка;соревнование
495,литература,протеин;витамин
496,животные,собака;сергей
497,литература,творчество;поэзия;автор
498,животные,лошадь;кормушка;литр
499,спорт,тренер
500,спорт,гребец;мяч
501,литература,соотношение;произведение;выразительность
502,литература,рецепт;кулинарный;книга
503,животные,охотиться;каждый;мышь
504,литература,читать;книга
505,спорт,идти;км
506,животные,крольчонок;потребоваться;дима
507,спорт,длина;выбираться;столбчатый
508,животные,кошка;корм
509,спорт,подниматься;максимальный
510,животные,ученик;слесарить
511,литература,написать;поэт;поэма
512,животные,кот;толстой
513,литература,ящик;вопрос
